                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1778,                0.89304,                0.99098,                 1.8059,              0.0033235,              0.0033235,              0.0033235
                      2,                0.42513,                0.92945,                0.99581,                 1.7296,               0.006591,               0.006591,               0.006591
                      3,                0.36593,                0.90496,                0.99485,                 1.7333,              0.0097924,              0.0097924,              0.0097924
                      4,                0.38394,                0.92494,                0.99452,                 1.7094,               0.009703,               0.009703,               0.009703
                      5,                 0.3234,                0.93653,                0.99646,                 1.6987,               0.009604,               0.009604,               0.009604
                      6,                0.26974,                0.92332,                0.99613,                 1.7082,               0.009505,               0.009505,               0.009505
                      7,                0.25764,                0.92655,                0.99517,                 1.7047,               0.009406,               0.009406,               0.009406
                      8,                0.22496,                 0.9462,                0.99839,                 1.6822,               0.009307,               0.009307,               0.009307
                      9,                0.20779,                0.94265,                0.99774,                 1.6891,               0.009208,               0.009208,               0.009208
                     10,                0.20049,                0.94974,                0.99742,                 1.6799,               0.009109,               0.009109,               0.009109
                     11,                0.17795,                0.95264,                 0.9971,                 1.6736,                0.00901,                0.00901,                0.00901
                     12,                0.16981,                0.94845,                0.99646,                 1.6823,               0.008911,               0.008911,               0.008911
                     13,                0.15996,                0.94878,                 0.9971,                 1.6772,               0.008812,               0.008812,               0.008812
                     14,                0.14228,                0.94942,                 0.9971,                 1.6787,               0.008713,               0.008713,               0.008713
                     15,                0.14643,                0.93492,                0.99807,                 1.6915,               0.008614,               0.008614,               0.008614
                     16,                0.14155,                0.94555,                0.99646,                  1.678,               0.008515,               0.008515,               0.008515
                     17,                0.13056,                0.94781,                0.99646,                 1.6753,               0.008416,               0.008416,               0.008416
                     18,                 0.1311,                 0.9491,                0.99646,                 1.6773,               0.008317,               0.008317,               0.008317
                     19,                0.13169,                0.94459,                0.99742,                 1.6785,               0.008218,               0.008218,               0.008218
                     20,                0.12119,                0.95168,                0.99581,                 1.6738,               0.008119,               0.008119,               0.008119
                     21,                0.11764,                0.95296,                 0.9971,                 1.6717,                0.00802,                0.00802,                0.00802
                     22,                0.11839,                0.95232,                0.99742,                 1.6715,               0.007921,               0.007921,               0.007921
                     23,                0.11014,                0.95232,                0.99678,                 1.6727,               0.007822,               0.007822,               0.007822
                     24,                0.10351,                0.95586,                0.99678,                  1.668,               0.007723,               0.007723,               0.007723
                     25,                0.10619,                0.95715,                0.99774,                 1.6684,               0.007624,               0.007624,               0.007624
                     26,                 0.0948,                0.95361,                0.99613,                 1.6713,               0.007525,               0.007525,               0.007525
                     27,                0.10412,                0.95683,                0.99839,                 1.6681,               0.007426,               0.007426,               0.007426
                     28,                0.10959,                0.95812,                0.99839,                 1.6666,               0.007327,               0.007327,               0.007327
                     29,                0.08744,                0.95651,                0.99678,                 1.6672,               0.007228,               0.007228,               0.007228
                     30,                0.09339,                0.95586,                0.99807,                 1.6657,               0.007129,               0.007129,               0.007129
                     31,                0.08096,                0.96102,                0.99839,                 1.6648,                0.00703,                0.00703,                0.00703
                     32,                0.08426,                0.95554,                 0.9971,                 1.6675,               0.006931,               0.006931,               0.006931
                     33,                0.08497,                0.96134,                0.99774,                 1.6642,               0.006832,               0.006832,               0.006832
                     34,                0.07094,                0.95941,                0.99678,                 1.6646,               0.006733,               0.006733,               0.006733
                     35,                0.07643,                 0.9578,                0.99774,                 1.6655,               0.006634,               0.006634,               0.006634
                     36,                0.07785,                0.95941,                0.99839,                 1.6629,               0.006535,               0.006535,               0.006535
                     37,                0.08253,                 0.9607,                0.99774,                 1.6631,               0.006436,               0.006436,               0.006436
                     38,                0.08254,                0.96037,                0.99839,                 1.6639,               0.006337,               0.006337,               0.006337
                     39,                0.07647,                0.95876,                0.99839,                 1.6639,               0.006238,               0.006238,               0.006238
                     40,                 0.0785,                0.96392,                 0.9971,                 1.6601,               0.006139,               0.006139,               0.006139
                     41,                0.07014,                0.96037,                0.99742,                 1.6623,                0.00604,                0.00604,                0.00604
                     42,                0.08166,                0.96166,                0.99774,                 1.6623,               0.005941,               0.005941,               0.005941
                     43,                0.07533,                0.96231,                0.99774,                 1.6625,               0.005842,               0.005842,               0.005842
                     44,                0.07017,                0.96231,                0.99871,                  1.661,               0.005743,               0.005743,               0.005743
                     45,                0.06698,                0.96231,                0.99774,                 1.6611,               0.005644,               0.005644,               0.005644
                     46,                0.06359,                0.95973,                0.99807,                 1.6613,               0.005545,               0.005545,               0.005545
                     47,                0.05634,                0.95876,                0.99807,                 1.6625,               0.005446,               0.005446,               0.005446
                     48,                 0.0635,                0.95812,                0.99807,                 1.6625,               0.005347,               0.005347,               0.005347
                     49,                0.06455,                0.96198,                0.99774,                 1.6618,               0.005248,               0.005248,               0.005248
                     50,                0.06367,                0.96263,                0.99742,                 1.6601,               0.005149,               0.005149,               0.005149
                     51,                0.05913,                0.96134,                0.99807,                 1.6606,                0.00505,                0.00505,                0.00505
                     52,                0.05625,                0.96134,                0.99742,                 1.6588,               0.004951,               0.004951,               0.004951
                     53,                0.05512,                0.96231,                0.99839,                 1.6599,               0.004852,               0.004852,               0.004852
                     54,                0.04851,                0.96327,                0.99807,                  1.659,               0.004753,               0.004753,               0.004753
                     55,                0.06022,                0.96327,                0.99807,                  1.659,               0.004654,               0.004654,               0.004654
                     56,                0.05368,                0.96488,                0.99871,                 1.6579,               0.004555,               0.004555,               0.004555
                     57,                0.04787,                0.96456,                0.99807,                 1.6578,               0.004456,               0.004456,               0.004456
                     58,                0.04993,                 0.9636,                0.99807,                 1.6569,               0.004357,               0.004357,               0.004357
                     59,                0.05044,                0.96553,                0.99742,                 1.6567,               0.004258,               0.004258,               0.004258
                     60,                0.03879,                0.96295,                0.99807,                 1.6587,               0.004159,               0.004159,               0.004159
                     61,                0.04556,                0.96746,                0.99807,                 1.6554,                0.00406,                0.00406,                0.00406
                     62,                0.05056,                0.96843,                0.99871,                  1.655,               0.003961,               0.003961,               0.003961
                     63,                0.04885,                0.96682,                0.99839,                 1.6556,               0.003862,               0.003862,               0.003862
                     64,                0.04589,                0.96714,                0.99839,                  1.655,               0.003763,               0.003763,               0.003763
                     65,                0.03734,                0.96649,                0.99871,                 1.6546,               0.003664,               0.003664,               0.003664
                     66,                0.03528,                0.96456,                0.99871,                 1.6547,               0.003565,               0.003565,               0.003565
                     67,                0.03119,                0.96617,                0.99903,                 1.6543,               0.003466,               0.003466,               0.003466
                     68,                 0.0337,                0.96811,                0.99903,                 1.6543,               0.003367,               0.003367,               0.003367
                     69,                0.03769,                0.96843,                0.99871,                 1.6545,               0.003268,               0.003268,               0.003268
                     70,                0.03782,                0.96875,                0.99871,                 1.6549,               0.003169,               0.003169,               0.003169
                     71,                0.03211,                0.96746,                0.99871,                 1.6542,                0.00307,                0.00307,                0.00307
                     72,                0.02952,                0.96746,                0.99871,                 1.6543,               0.002971,               0.002971,               0.002971
                     73,                0.02921,                0.96778,                0.99839,                 1.6543,               0.002872,               0.002872,               0.002872
                     74,                0.03285,                0.96746,                0.99839,                 1.6549,               0.002773,               0.002773,               0.002773
                     75,                0.03039,                0.96682,                0.99839,                 1.6538,               0.002674,               0.002674,               0.002674
                     76,                0.02798,                0.96617,                0.99871,                 1.6535,               0.002575,               0.002575,               0.002575
                     77,                0.02765,                0.96746,                0.99871,                 1.6538,               0.002476,               0.002476,               0.002476
                     78,                0.02996,                0.96811,                0.99871,                 1.6531,               0.002377,               0.002377,               0.002377
                     79,                0.02875,                0.96875,                0.99839,                 1.6528,               0.002278,               0.002278,               0.002278
                     80,                0.02871,                0.96875,                0.99839,                 1.6524,               0.002179,               0.002179,               0.002179
